entries=2233,dt=1.000000000000000e+10
i,zai,name,n_0,n_dt
2158,952400,Am240,1.000000000000000e+20,0.000000000000000e+00
2159,952410,Am241,1.000000000000000e+20,3.461951476193454e+20
2160,952420,Am242,1.000000000000000e+20,2.720479620771279e+14
2161,952421,Am242m,1.000000000000000e+20,2.106062972157006e+19
2162,952430,Am243,1.000000000000000e+20,4.181011344269264e+20
2163,952440,Am244,1.000000000000000e+20,7.560762202643071e+05
2164,952441,Am244m,1.000000000000000e+20,7.509467256838327e-125
2165,952450,Am245,1.000000000000000e+20,1.155220627490933e-21
2166,952460,Am246,1.000000000000000e+20,2.192964873795586e-117
2167,952461,Am246m,1.000000000000000e+20,3.479097799167040e+11
2168,952470,Am247,1.000000000000000e+20,0.000000000000000e+00
2169,952480,Am248,1.000000000000000e+20,4.383481555079705e-176
2170,952490,Am249,1.000000000000000e+20,1.579353211972719e-202
2171,952500,Am250,1.000000000000000e+20,1.964678999124346e-168
2172,962380,Cm238,1.000000000000000e+20,0.000000000000000e+00
2173,962390,Cm239,1.000000000000000e+20,8.819267899226341e-100
2174,962400,Cm240,1.000000000000000e+20,2.996612254600705e-33
2175,962410,Cm241,1.000000000000000e+20,3.613575213879222e-30
2176,962420,Cm242,1.000000000000000e+20,5.535468308158918e+16
2177,962430,Cm243,1.000000000000000e+20,1.323286748811110e+17
2178,962440,Cm244,1.000000000000000e+20,5.338731940793733e+15
2179,962450,Cm245,1.000000000000000e+20,1.150104731800449e+21
2180,962460,Cm246,1.000000000000000e+20,1.260987268978026e+21
2181,962470,Cm247,1.000000000000000e+20,4.729487958289623e+20
2182,962480,Cm248,1.000000000000000e+20,4.699282868223163e+20
2183,962490,Cm249,1.000000000000000e+20,0.000000000000000e+00
2184,962500,Cm250,1.000000000000000e+20,1.951851650692093e+20
2185,962510,Cm251,1.000000000000000e+20,0.000000000000000e+00
2186,972430,Bk243,1.000000000000000e+20,0.000000000000000e+00
2187,972440,Bk244,1.000000000000000e+20,8.459192580557944e-94
2188,972450,Bk245,1.000000000000000e+20,0.000000000000000e+00
2189,972460,Bk246,1.000000000000000e+20,0.000000000000000e+00
2190,972470,Bk247,1.000000000000000e+20,1.729213553438164e+20
2191,972480,Bk248,1.000000000000000e+20,5.905164053785890e+09
2192,972481,Bk248m,1.000000000000000e+20,9.050278500654513e-66
2193,972490,Bk249,1.000000000000000e+20,2.983929366807145e-13
2194,972500,Bk250,1.000000000000000e+20,2.359912139450372e-18
2195,972510,Bk251,1.000000000000000e+20,1.283160521350359e-31
2196,972520,Bk252,1.000000000000000e+20,2.773637662901195e-185
2197,972530,Bk253,1.000000000000000e+20,3.461361102968965e-54
2198,972540,Bk254,1.000000000000000e+20,1.579353211972719e-202
2199,982440,Cf244,1.000000000000000e+20,0.000000000000000e+00
2200,982450,Cf245,1.000000000000000e+20,4.425809871138476e-116
2201,982460,Cf246,1.000000000000000e+20,0.000000000000000e+00
2202,982470,Cf247,1.000000000000000e+20,0.000000000000000e+00
2203,982480,Cf248,1.000000000000000e+20,8.252877874163036e-14
2204,982490,Cf249,1.000000000000000e+20,5.891543646522949e+20
2205,982500,Cf250,1.000000000000000e+20,3.846518716830805e+13
2206,982510,Cf251,1.000000000000000e+20,6.242458108261114e+20
2207,982520,Cf252,1.000000000000000e+20,0.000000000000000e+00
2208,982530,Cf253,1.000000000000000e+20,0.000000000000000e+00
2209,982540,Cf254,1.000000000000000e+20,8.668800598933656e-24
2210,982550,Cf255,1.000000000000000e+20,0.000000000000000e+00
2211,992490,Es249,1.000000000000000e+20,2.126457094557536e-106
2212,992500,Es250,1.000000000000000e+20,0.000000000000000e+00
2213,992501,Es250m,1.000000000000000e+20,0.000000000000000e+00
2214,992510,Es251,1.000000000000000e+20,0.000000000000000e+00
2215,992520,Es252,1.000000000000000e+20,0.000000000000000e+00
2216,992530,Es253,1.000000000000000e+20,0.000000000000000e+00
2217,992540,Es254,1.000000000000000e+20,4.846143720637450e-15
2218,992541,Es254m,1.000000000000000e+20,6.795570642727078e-63
2219,992550,Es255,1.000000000000000e+20,1.651790989564668e-27
2220,992560,Es256,1.000000000000000e+20,0.000000000000000e+00
2221,992561,Es256m,1.000000000000000e+20,1.974874672172287e-84
2222,992570,Es257,1.000000000000000e+20,9.586287506110201e-46
2223,1002500,Fm250,1.000000000000000e+20,0.000000000000000e+00
2224,1002501,Fm250m,1.000000000000000e+20,1.468188540513974e-313
2225,1002510,Fm251,1.000000000000000e+20,0.000000000000000e+00
2226,1002520,Fm252,1.000000000000000e+20,6.239147443272057e-65
2227,1002530,Fm253,1.000000000000000e+20,2.547522387846726e-57
2228,1002540,Fm254,1.000000000000000e+20,6.079994763665094e-64
2229,1002550,Fm255,1.000000000000000e+20,9.165533483758075e-27
2230,1002560,Fm256,1.000000000000000e+20,1.043030322835567e-84
2231,1002570,Fm257,1.000000000000000e+20,0.000000000000000e+00
2232,1002580,Fm258,1.000000000000000e+20,1.000000000000000e+20
