entries=2233,dt=1.000000000000000e+05
i,zai,name,n_0,n_dt
1727,761891,Os189m,1.000000000000000e+20,8.261115953895439e+18
1728,761900,Os190,1.000000000000000e+20,7.040059667260304e+20
1729,761901,Os190m,1.000000000000000e+20,1.009191468191978e+16
1730,761910,Os191,1.000000000000000e+20,3.593135520332825e+20
1731,761911,Os191m,1.000000000000000e+20,2.299765256344299e+19
1732,761920,Os192,1.000000000000000e+20,3.871036891609269e+20
1733,761921,Os192m,1.000000000000000e+20,0.000000000000000e+00
1734,761930,Os193,1.000000000000000e+20,1.583523585334074e+20
1735,761940,Os194,1.000000000000000e+20,2.998900118475877e+20
1736,761950,Os195,1.000000000000000e+20,1.971480235092290e-18
1737,761960,Os196,1.000000000000000e+20,6.973495199786947e+05
1738,761970,Os197,1.000000000000000e+20,0.000000000000000e+00
1739,761980,Os198,1.000000000000000e+20,0.000000000000000e+00
1740,761990,Os199,1.000000000000000e+20,8.803039484674768e-21
1741,762000,Os200,1.000000000000000e+20,3.888113170986363e-29
1742,762010,Os201,1.000000000000000e+20,0.000000000000000e+00
1743,771780,Ir178,1.000000000000000e+20,0.000000000000000e+00
1744,771790,Ir179,1.000000000000000e+20,0.000000000000000e+00
1745,771800,Ir180,1.000000000000000e+20,0.000000000000000e+00
1746,771810,Ir181,1.000000000000000e+20,6.686932784503318e-21
1747,771820,Ir182,1.000000000000000e+20,0.000000000000000e+00
1748,771830,Ir183,1.000000000000000e+20,6.964146872313186e+11
1749,771840,Ir184,1.000000000000000e+20,3.580847841947459e+17
1750,771850,Ir185,1.000000000000000e+20,1.048133791938732e+20
1751,771860,Ir186,1.000000000000000e+20,1.400172623273375e+20
1752,771861,Ir186m,1.000000000000000e+20,6.590593983171433e+15
1753,771870,Ir187,1.000000000000000e+20,1.199322332527123e+20
1754,771880,Ir188,1.000000000000000e+20,8.089840611377948e+19
1755,771890,Ir189,1.000000000000000e+20,4.907069978987015e+20
1756,771900,Ir190,1.000000000000000e+20,1.955454232505205e+20
1757,771901,Ir190m,1.000000000000000e+20,3.404544373473064e+12
1758,771902,Ir190n,1.000000000000000e+20,1.955346111038365e+17
1759,771910,Ir191,1.000000000000000e+20,4.253563150194229e+20
1760,771911,Ir191m,1.000000000000000e+20,1.412781565128010e+15
1761,771912,Ir191n,1.000000000000000e+20,1.205072167701042e-38
1762,771920,Ir192,1.000000000000000e+20,1.978233390256252e+20
1763,771921,Ir192m,1.000000000000000e+20,0.000000000000000e+00
1764,771922,Ir192n,1.000000000000000e+20,1.129989701217390e+20
1765,771930,Ir193,1.000000000000000e+20,2.485269069251547e+20
1766,771931,Ir193m,1.000000000000000e+20,9.313621307776570e+19
1767,771940,Ir194,1.000000000000000e+20,7.382072874471388e+19
1768,771941,Ir194m,1.000000000000000e+20,0.000000000000000e+00
1769,771942,Ir194n,1.000000000000000e+20,9.953194460973834e+19
1770,771950,Ir195,1.000000000000000e+20,1.960131641536360e+17
1771,771951,Ir195m,1.000000000000000e+20,6.302042256340631e+17
1772,771960,Ir196,1.000000000000000e+20,1.775816603275843e+04
1773,771961,Ir196m,1.000000000000000e+20,1.063130677136997e+14
1774,771970,Ir197,1.000000000000000e+20,0.000000000000000e+00
1775,771971,Ir197m,1.000000000000000e+20,0.000000000000000e+00
1776,771980,Ir198,1.000000000000000e+20,0.000000000000000e+00
1777,771990,Ir199,1.000000000000000e+20,1.060607166595474e-20
1778,772000,Ir200,1.000000000000000e+20,1.866725934945884e-29
1779,772010,Ir201,1.000000000000000e+20,8.800324853776114e-30
1780,772020,Ir202,1.000000000000000e+20,4.445958556935170e-34
1781,781810,Pt181,1.000000000000000e+20,4.753191088345637e-23
1782,781820,Pt182,1.000000000000000e+20,3.557652190449050e-24
1783,781830,Pt183,1.000000000000000e+20,9.728639092758108e-19
1784,781831,Pt183m,1.000000000000000e+20,3.585039478265338e-21
1785,781840,Pt184,1.000000000000000e+20,2.656099255011140e-07
1786,781850,Pt185,1.000000000000000e+20,1.086780072647268e+13
1787,781851,Pt185m,1.000000000000000e+20,8.840634040500128e+04
1788,781860,Pt186,1.000000000000000e+20,3.054000863987513e+16
1789,781870,Pt187,1.000000000000000e+20,1.461620823346614e+17
1790,781880,Pt188,1.000000000000000e+20,2.774400934614818e+20
1791,781890,Pt189,1.000000000000000e+20,8.795737289604692e+19
1792,781900,Pt190,1.000000000000000e+20,3.000000072994829e+20
1793,781910,Pt191,1.000000000000000e+20,3.912275937442845e+20
1794,781920,Pt192,1.000000000000000e+20,6.664647132745444e+20
1795,781930,Pt193,1.000000000000000e+20,6.009089910872780e+20
1796,781931,Pt193m,1.000000000000000e+20,8.312280617494462e+19
1797,781940,Pt194,1.000000000000000e+20,3.459625137869256e+20
1798,781950,Pt195,1.000000000000000e+20,4.820925630785636e+20
1799,781951,Pt195m,1.000000000000000e+20,1.191084655809509e+20
1800,781960,Pt196,1.000000000000000e+20,5.291011368247055e+20
1801,781970,Pt197,1.000000000000000e+20,2.326404752280293e+20
1802,781971,Pt197m,1.000000000000000e+20,1.141178519332924e+15
1803,781980,Pt198,1.000000000000000e+20,4.000000000000005e+20
1804,781990,Pt199,1.000000000000000e+20,1.343655881343638e+04
1805,781991,Pt199m,1.000000000000000e+20,8.789990917920683e-32
1806,782000,Pt200,1.000000000000000e+20,6.430584396929807e+19
1807,782010,Pt201,1.000000000000000e+20,3.825474415135692e-24
1808,782020,Pt202,1.000000000000000e+20,1.291211709613862e+20
1809,782030,Pt203,1.000000000000000e+20,9.445348381189420e-21
1810,791850,Au185,1.000000000000000e+20,1.393221263908224e-21
1811,791860,Au186,1.000000000000000e+20,1.003055826237758e-14
1812,791870,Au187,1.000000000000000e+20,0.000000000000000e+00
1813,791871,Au187m,1.000000000000000e+20,1.617854813661769e-21
1814,791880,Au188,1.000000000000000e+20,0.000000000000000e+00
1815,791890,Au189,1.000000000000000e+20,5.918353364288278e+02
1816,791891,Au189m,1.000000000000000e+20,2.972194591703297e-21
1817,791900,Au190,1.000000000000000e+20,5.161916924022950e+08
1818,791910,Au191,1.000000000000000e+20,1.103506141395877e+18
1819,791911,Au191m,1.000000000000000e+20,1.507911042660518e-32
1820,791920,Au192,1.000000000000000e+20,2.981188163454256e+19
1821,791921,Au192m,1.000000000000000e+20,2.425368369678595e-50
1822,791922,Au192n,1.000000000000000e+20,1.095597435972524e-49
1823,791930,Au193,1.000000000000000e+20,3.466630047032657e+20
1824,791931,Au193m,1.000000000000000e+20,4.360177533368368e+13
1825,791940,Au194,1.000000000000000e+20,1.807967323822729e+20
1826,791941,Au194m,1.000000000000000e+20,0.000000000000000e+00
1827,791942,Au194n,1.000000000000000e+20,1.151650714866288e-39
1828,791950,Au195,1.000000000000000e+20,6.468130230148769e+20
1829,791951,Au195m,1.000000000000000e+20,1.589145088411342e+15
1830,791960,Au196,1.000000000000000e+20,2.551803363153625e+20
1831,791961,Au196m,1.000000000000000e+20,3.078557790732939e+15
1832,791962,Au196n,1.000000000000000e+20,1.345748172548802e+19
1833,791970,Au197,1.000000000000000e+20,7.252434559031917e+20
1834,791971,Au197m,1.000000000000000e+20,3.457562440915805e+14
1835,791980,Au198,1.000000000000000e+20,9.949627518084828e+19
1836,791981,Au198m,1.000000000000000e+20,7.055300233282666e+19
1837,791990,Au199,1.000000000000000e+20,3.893864940631043e+20
1838,792000,Au200,1.000000000000000e+20,4.725960768117338e+18
1839,792001,Au200m,1.000000000000000e+20,3.570296385696345e+19
1840,792010,Au201,1.000000000000000e+20,2.153633977237638e+00
1841,792020,Au202,1.000000000000000e+20,2.348084578312174e+16
1842,792030,Au203,1.000000000000000e+20,0.000000000000000e+00
1843,792040,Au204,1.000000000000000e+20,1.324817618352271e-20
1844,792050,Au205,1.000000000000000e+20,9.248319640588199e-23
1845,792060,Au206,1.000000000000000e+20,0.000000000000000e+00
1846,801860,Hg186,1.000000000000000e+20,3.232497132639730e-21
1847,801870,Hg187,1.000000000000000e+20,3.079944808832924e-23
1848,801871,Hg187m,1.000000000000000e+20,3.079944808832924e-23
1849,801880,Hg188,1.000000000000000e+20,3.114803399896243e-24
1850,801890,Hg189,1.000000000000000e+20,2.114565489994951e-17
1851,801891,Hg189m,1.000000000000000e+20,0.000000000000000e+00
1852,801900,Hg190,1.000000000000000e+20,3.403453072527889e-05
1853,801910,Hg191,1.000000000000000e+20,4.053667205923870e+09
1854,801911,Hg191m,1.000000000000000e+20,1.322171463368151e+10
1855,801920,Hg192,1.000000000000000e+20,5.799660131047831e+18
1856,801930,Hg193,1.000000000000000e+20,4.550679730925553e+18
1857,801931,Hg193m,1.000000000000000e+20,1.957464745763510e+19
1858,801940,Hg194,1.000000000000000e+20,3.999980686287617e+20
1859,801950,Hg195,1.000000000000000e+20,8.817213784909937e+19
1860,801951,Hg195m,1.000000000000000e+20,6.299605189072264e+19
1861,801960,Hg196,1.000000000000000e+20,7.022344973516708e+20
1862,801970,Hg197,1.000000000000000e+20,5.421747513077119e+20
1863,801971,Hg197m,1.000000000000000e+20,4.468150889022560e+19
1864,801980,Hg198,1.000000000000000e+20,7.075882540656761e+20
1865,801990,Hg199,1.000000000000000e+20,7.646151441651103e+20
1866,801991,Hg199m,1.000000000000000e+20,1.138975061195707e+08
1867,802000,Hg200,1.000000000000000e+20,6.231694403243873e+20
1868,802010,Hg201,1.000000000000000e+20,5.763663378252837e+20
1869,802020,Hg202,1.000000000000000e+20,2.776724834810175e+20
1870,802030,Hg203,1.000000000000000e+20,2.948833987882465e+20
1871,802040,Hg204,1.000000000000000e+20,2.000016926860667e+20
1872,802050,Hg205,1.000000000000000e+20,2.281872831325129e-21
1873,802060,Hg206,1.000000000000000e+20,1.628723078892927e+07
1874,802070,Hg207,1.000000000000000e+20,2.108218242303929e-23
1875,802080,Hg208,1.000000000000000e+20,1.066031819741182e+08
1876,802090,Hg209,1.000000000000000e+20,1.040346935688121e-20
1877,811920,Tl192,1.000000000000000e+20,0.000000000000000e+00
1878,811921,Tl192m,1.000000000000000e+20,1.832403116736794e-14
1879,811930,Tl193,1.000000000000000e+20,0.000000000000000e+00
1880,811931,Tl193m,1.000000000000000e+20,0.000000000000000e+00
1881,811940,Tl194,1.000000000000000e+20,1.226128790264766e+05
1882,811941,Tl194m,1.000000000000000e+20,3.808826404866589e+04
1883,811950,Tl195,1.000000000000000e+20,2.849272358701139e+13
1884,811951,Tl195m,1.000000000000000e+20,0.000000000000000e+00
1885,811960,Tl196,1.000000000000000e+20,2.104734117989756e+16
1886,811961,Tl196m,1.000000000000000e+20,1.184787214205233e+14
1887,811970,Tl197,1.000000000000000e+20,7.227244346874595e+17
1888,811971,Tl197m,1.000000000000000e+20,0.000000000000000e+00
1889,811980,Tl198,1.000000000000000e+20,2.421893650534303e+19
1890,811981,Tl198m,1.000000000000000e+20,3.374660681236548e+15
1891,811990,Tl199,1.000000000000000e+20,4.620709133313371e+19
1892,812000,Tl200,1.000000000000000e+20,2.059117663161286e+20
1893,812010,Tl201,1.000000000000000e+20,3.753624256312937e+20
1894,812020,Tl202,1.000000000000000e+20,1.022415030468454e+20
1895,812030,Tl203,1.000000000000000e+20,2.637278597870317e+20
1896,812040,Tl204,1.000000000000000e+20,9.994203129908981e+19
1897,812050,Tl205,1.000000000000000e+20,3.000000000297269e+20
1898,812060,Tl206,1.000000000000000e+20,4.326022493680154e+11
1899,812061,Tl206m,1.000000000000000e+20,3.899080924566528e-23
1900,812070,Tl207,1.000000000000000e+20,8.295016057397614e+16
1901,812071,Tl207m,1.000000000000000e+20,0.000000000000000e+00
1902,812080,Tl208,1.000000000000000e+20,2.142098728177887e+17
1903,812090,Tl209,1.000000000000000e+20,3.545680722140524e+14
1904,812100,Tl210,1.000000000000000e+20,8.116243433604779e+12
1905,821930,Pb193,1.000000000000000e+20,2.574577261434772e-21
1906,821931,Pb193m,1.000000000000000e+20,8.168297855218035e-21
1907,821940,Pb194,1.000000000000000e+20,1.164647114706260e-12
1908,821950,Pb195,1.000000000000000e+20,0.000000000000000e+00
1909,821951,Pb195m,1.000000000000000e+20,0.000000000000000e+00
1910,821960,Pb196,1.000000000000000e+20,1.059281921943508e+07
1911,821970,Pb197,1.000000000000000e+20,5.272732327577964e+07
1912,821971,Pb197m,1.000000000000000e+20,1.271931043933281e+09
1913,821980,Pb198,1.000000000000000e+20,1.401572546136022e+17
1914,821990,Pb199,1.000000000000000e+20,1.303093816466619e+15
1915,821991,Pb199m,1.000000000000000e+20,1.706091900065266e-12
1916,822000,Pb200,1.000000000000000e+20,1.672484200508789e+20
1917,822010,Pb201,1.000000000000000e+20,5.805113637456749e+19
1918,822011,Pb201m,1.000000000000000e+20,2.612057744887189e+09
1919,822020,Pb202,1.000000000000000e+20,3.907077360860537e+20
1920,822021,Pb202m,1.000000000000000e+20,4.546841337605016e+17
1921,822030,Pb203,1.000000000000000e+20,4.680033465384069e+20
1922,822031,Pb203m,1.000000000000000e+20,0.000000000000000e+00
1923,822032,Pb203n,1.000000000000000e+20,0.000000000000000e+00
1924,822040,Pb204,1.000000000000000e+20,4.007449899505173e+20
1925,822041,Pb204m,1.000000000000000e+20,6.150319119902223e+17
1926,822050,Pb205,1.000000000000000e+20,2.149315740280009e+20
1927,822051,Pb205m,1.000000000000000e+20,1.708590347428969e+11
1928,822060,Pb206,1.000000000000000e+20,5.152767668763105e+20
1929,822070,Pb207,1.000000000000000e+20,2.181728229595379e+21
1930,822071,Pb207m,1.000000000000000e+20,3.293940319600032e-33
1931,822080,Pb208,1.000000000000000e+20,1.862517573392327e+21
1932,822090,Pb209,1.000000000000000e+20,6.000740908313097e+18
1933,822100,Pb210,1.000000000000000e+20,1.226383819494775e+21
1934,822110,Pb211,1.000000000000000e+20,6.292910603725599e+17
1935,822120,Pb212,1.000000000000000e+20,1.161091882499422e+20
1936,822130,Pb213,1.000000000000000e+20,0.000000000000000e+00
1937,822140,Pb214,1.000000000000000e+20,7.935420087173156e+17
1938,822150,Pb215,1.000000000000000e+20,2.145873977616490e-20
1939,831960,Bi196,1.000000000000000e+20,3.765301936710699e-21
1940,831961,Bi196m,1.000000000000000e+20,0.000000000000000e+00
1941,831962,Bi196n,1.000000000000000e+20,4.350096942737288e-22
1942,831970,Bi197,1.000000000000000e+20,0.000000000000000e+00
1943,831971,Bi197m,1.000000000000000e+20,2.332147237286158e-21
1944,831980,Bi198,1.000000000000000e+20,0.000000000000000e+00
1945,831981,Bi198m,1.000000000000000e+20,8.387386944757124e-13
1946,831982,Bi198n,1.000000000000000e+20,0.000000000000000e+00
1947,831990,Bi199,1.000000000000000e+20,8.495952163279686e+00
1948,831991,Bi199m,1.000000000000000e+20,0.000000000000000e+00
1949,832000,Bi200,1.000000000000000e+20,2.682651146036624e+06
1950,832001,Bi200m,1.000000000000000e+20,4.310241837755457e+03
1951,832002,Bi200n,1.000000000000000e+20,0.000000000000000e+00
1952,832010,Bi201,1.000000000000000e+20,2.898943905079634e+15
1953,832011,Bi201m,1.000000000000000e+20,3.212698738616122e+11
1954,832020,Bi202,1.000000000000000e+20,3.767065554715651e+15
1955,832030,Bi203,1.000000000000000e+20,8.192701286158116e+19
1956,832031,Bi203m,1.000000000000000e+20,0.000000000000000e+00
1957,832040,Bi204,1.000000000000000e+20,5.990472144381145e+19
1958,832050,Bi205,1.000000000000000e+20,2.991462490511583e+20
1959,832060,Bi206,1.000000000000000e+20,1.098600801052500e+20
1960,832070,Bi207,1.000000000000000e+20,4.498378745885715e+20
1961,832080,Bi208,1.000000000000000e+20,4.000000019902613e+20
1962,832081,Bi208m,1.000000000000000e+20,3.258389132308252e-131
1963,832090,Bi209,1.000000000000000e+20,1.605993810964436e+21
1964,832100,Bi210,1.000000000000000e+20,5.622171641353659e+20
1965,832101,Bi210m,1.000000000000000e+20,9.999999992678487e+19
1966,832110,Bi211,1.000000000000000e+20,3.783115515218489e+16
1967,832120,Bi212,1.000000000000000e+20,1.178340917862073e+19
1968,832121,Bi212m,1.000000000000000e+20,0.000000000000000e+00
1969,832122,Bi212n,1.000000000000000e+20,0.000000000000000e+00
1970,832130,Bi213,1.000000000000000e+20,3.402103078852547e+17
1971,832140,Bi214,1.000000000000000e+20,5.914839022325905e+17
1972,832150,Bi215,1.000000000000000e+20,1.556833852610227e+08
1973,832151,Bi215m,1.000000000000000e+20,1.001593214953795e-20
1974,832160,Bi216,1.000000000000000e+20,7.372637376006091e-23
1975,842020,Po202,1.000000000000000e+20,5.610100343470707e+08
1976,842030,Po203,1.000000000000000e+20,3.757033428043020e+06
1977,842031,Po203m,1.000000000000000e+20,6.626075572339836e-22
1978,842040,Po204,1.000000000000000e+20,7.279870035028452e+17
1979,842050,Po205,1.000000000000000e+20,2.255079617748630e+15
1980,842060,Po206,1.000000000000000e+20,2.705863032962771e+20
1981,842070,Po207,1.000000000000000e+20,1.598127634893891e+19
1982,842071,Po207m,1.000000000000000e+20,5.208889634639396e-37
1983,842080,Po208,1.000000000000000e+20,3.369980239825874e+20
1984,842090,Po209,1.000000000000000e+20,3.702758947810228e+20
1985,842100,Po210,1.000000000000000e+20,3.897566266771938e+20
1986,842110,Po211,1.000000000000000e+20,2.461512327974144e+14
1987,842111,Po211m,1.000000000000000e+20,1.761477131830515e-26
1988,842120,Po212,1.000000000000000e+20,6.192340465925859e+08
1989,842121,Po212m,1.000000000000000e+20,0.000000000000000e+00
1990,842130,Po213,1.000000000000000e+20,5.111470001722903e+08
1991,842140,Po214,1.000000000000000e+20,1.669742680537135e+11
1992,842150,Po215,1.000000000000000e+20,5.162788394603038e+11
1993,842160,Po216,1.000000000000000e+20,1.520419114596403e+14
1994,842170,Po217,1.000000000000000e+20,0.000000000000000e+00
1995,842180,Po218,1.000000000000000e+20,9.130188555106030e+16
1996,842190,Po219,1.000000000000000e+20,4.028690689433152e-22
1997,852050,At205,1.000000000000000e+20,8.563900477476487e-01
1998,852060,At206,1.000000000000000e+20,1.112398532114467e+03
1999,852070,At207,1.000000000000000e+20,2.261022835204299e+15
2000,852080,At208,1.000000000000000e+20,1.120072520482920e+15
2001,852090,At209,1.000000000000000e+20,5.437009387874241e+18
2002,852100,At210,1.000000000000000e+20,9.808174968028424e+18
2003,852110,At211,1.000000000000000e+20,2.125105765458404e+19
2004,852120,At212,1.000000000000000e+20,0.000000000000000e+00
2005,852121,At212m,1.000000000000000e+20,0.000000000000000e+00
2006,852130,At213,1.000000000000000e+20,0.000000000000000e+00
2007,852140,At214,1.000000000000000e+20,1.667810198452174e-23
2008,852150,At215,1.000000000000000e+20,1.160322474031303e+05
2009,852160,At216,1.000000000000000e+20,5.947253228267930e+08
2010,852170,At217,1.000000000000000e+20,4.028212759101398e+12
2011,852180,At218,1.000000000000000e+20,1.399890012152332e+11
2012,852190,At219,1.000000000000000e+20,1.952005520365841e+07
2013,852200,At220,1.000000000000000e+20,7.913143165530717e-24
2014,852210,At221,1.000000000000000e+20,9.496417629948652e-23
2015,852220,At222,1.000000000000000e+20,0.000000000000000e+00
2016,862080,Rn208,1.000000000000000e+20,0.000000000000000e+00
2017,862090,Rn209,1.000000000000000e+20,1.123942720206483e+02
2018,862100,Rn210,1.000000000000000e+20,3.279528672283963e+16
2019,862110,Rn211,1.000000000000000e+20,2.677315385162275e+19
2020,862120,Rn212,1.000000000000000e+20,0.000000000000000e+00
2021,862130,Rn213,1.000000000000000e+20,4.225480783156284e-85
2022,862140,Rn214,1.000000000000000e+20,0.000000000000000e+00
2023,862150,Rn215,1.000000000000000e+20,0.000000000000000e+00
2024,862160,Rn216,1.000000000000000e+20,3.133277288581223e+05
2025,862170,Rn217,1.000000000000000e+20,8.088723568533926e+06
2026,862180,Rn218,1.000000000000000e+20,1.836539298206430e+13
2027,862190,Rn219,1.000000000000000e+20,1.148575392682294e+15
2028,862200,Rn220,1.000000000000000e+20,5.655956473658137e+16
2029,862210,Rn221,1.000000000000000e+20,0.000000000000000e+00
2030,862220,Rn222,1.000000000000000e+20,1.621557057013036e+20
2031,862230,Rn223,1.000000000000000e+20,0.000000000000000e+00
2032,862240,Rn224,1.000000000000000e+20,2.045883951323669e+15
2033,862250,Rn225,1.000000000000000e+20,3.163990573661107e-21
2034,872180,Fr218,1.000000000000000e+20,2.988906768589480e-20
2035,872181,Fr218m,1.000000000000000e+20,3.430579981952922e-91
2036,872190,Fr219,1.000000000000000e+20,2.906132199812911e+03
2037,872200,Fr220,1.000000000000000e+20,5.450902690159402e+13
2038,872210,Fr221,1.000000000000000e+20,3.666546709711350e+16
2039,872220,Fr222,1.000000000000000e+20,2.541446803418361e+13
2040,872230,Fr223,1.000000000000000e+20,7.880317963295180e+12
2041,872240,Fr224,1.000000000000000e+20,6.571615277233355e+13
2042,872250,Fr225,1.000000000000000e+20,1.697428775116717e-20
2043,872260,Fr226,1.000000000000000e+20,1.101222168340330e-23
2044,872270,Fr227,1.000000000000000e+20,5.404535277176942e-24
2045,872280,Fr228,1.000000000000000e+20,1.344121809837511e-20
2046,882200,Ra220,1.000000000000000e+20,1.253310912511121e+08
2047,882210,Ra221,1.000000000000000e+20,3.813993783306947e+08
2048,882220,Ra222,1.000000000000000e+20,1.993956062320925e+16
2049,882230,Ra223,1.000000000000000e+20,2.864329417916522e+20
2050,882240,Ra224,1.000000000000000e+20,3.187218078877076e+20
2051,882250,Ra225,1.000000000000000e+20,2.842273761851188e+20
2052,882260,Ra226,1.000000000000000e+20,2.083443112316711e+20
2053,882270,Ra227,1.000000000000000e+20,2.508660735954292e+08
2054,882280,Ra228,1.000000000000000e+20,1.999236371482493e+20
2055,882290,Ra229,1.000000000000000e+20,4.350096942737288e-22
2056,882300,Ra230,1.000000000000000e+20,4.025700783619023e+14
2057,882310,Ra231,1.000000000000000e+20,1.150907318017329e-20
2058,892220,Ac222,1.000000000000000e+20,1.255038927261160e-16
2059,892221,Ac222m,1.000000000000000e+20,5.403346759508215e-21
2060,892230,Ac223,1.000000000000000e+20,1.937408168506011e+07
2061,892240,Ac224,1.000000000000000e+20,2.184776178990220e+17
2062,892250,Ac225,1.000000000000000e+20,1.077814406328284e+20
2063,892260,Ac226,1.000000000000000e+20,5.148230303392062e+19
2064,892270,Ac227,1.000000000000000e+20,2.999705099617436e+20
2065,892280,Ac228,1.000000000000000e+20,4.391834971253707e+18
2066,892290,Ac229,1.000000000000000e+20,2.046126622933489e+12
2067,892300,Ac230,1.000000000000000e+20,8.998451733263479e+12
2068,892310,Ac231,1.000000000000000e+20,4.640741498337552e-17
2069,892320,Ac232,1.000000000000000e+20,6.431776291357990e-22
2070,892330,Ac233,1.000000000000000e+20,2.268230051319165e-23
2071,892340,Ac234,1.000000000000000e+20,1.691997456858295e-21
2072,902240,Th224,1.000000000000000e+20,7.800015109537414e+00
2073,902250,Th225,1.000000000000000e+20,7.854864876066393e+09
2074,902260,Th226,1.000000000000000e+20,9.621158261583640e+17
2075,902270,Th227,1.000000000000000e+20,1.105143539178491e+20
2076,902280,Th228,1.000000000000000e+20,2.527047470199580e+20
2077,902290,Th229,1.000000000000000e+20,3.970028854229788e+20
2078,902291,Th229m,1.000000000000000e+20,7.595277601728099e+19
2079,902300,Th230,1.000000000000000e+20,3.040772554692286e+20
2080,902310,Th231,1.000000000000000e+20,1.415938389090670e+20
2081,902320,Th232,1.000000000000000e+20,2.000013738868328e+20
2082,902330,Th233,1.000000000000000e+20,0.000000000000000e+00
2083,902340,Th234,1.000000000000000e+20,1.934512703097171e+20
2084,902350,Th235,1.000000000000000e+20,5.176294742991243e-18
2085,912260,Pa226,1.000000000000000e+20,9.161257690652692e-21
2086,912270,Pa227,1.000000000000000e+20,3.788303659341795e+08
2087,912280,Pa228,1.000000000000000e+20,4.167845329809480e+19
2088,912290,Pa229,1.000000000000000e+20,1.067903610074577e+20
2089,912300,Pa230,1.000000000000000e+20,9.549413951826721e+19
2090,912310,Pa231,1.000000000000000e+20,2.921740318586417e+20
2091,912320,Pa232,1.000000000000000e+20,5.420443727354553e+19
2092,912330,Pa233,1.000000000000000e+20,2.913346537167884e+20
2093,912340,Pa234,1.000000000000000e+20,5.855536504237528e+18
2094,912341,Pa234m,1.000000000000000e+20,6.524871586028248e+15
2095,912350,Pa235,1.000000000000000e+20,0.000000000000000e+00
2096,912360,Pa236,1.000000000000000e+20,0.000000000000000e+00
2097,912370,Pa237,1.000000000000000e+20,0.000000000000000e+00
2098,912380,Pa238,1.000000000000000e+20,9.496417629948652e-23
2099,922280,U228,1.000000000000000e+20,4.157847816846248e+03
2100,922290,U229,1.000000000000000e+20,2.219539799842614e+11
2101,922300,U230,1.000000000000000e+20,1.956685948719840e+20
2102,922310,U231,1.000000000000000e+20,1.642329637068838e+20
2103,922320,U232,1.000000000000000e+20,3.348760986580580e+20
2104,922330,U233,1.000000000000000e+20,3.085705601599103e+20
2105,922340,U234,1.000000000000000e+20,3.276532810046036e+20
2106,922350,U235,1.000000000000000e+20,4.004002659586834e+20
2107,922351,U235m,1.000000000000000e+20,6.314737813709061e+11
2108,922360,U236,1.000000000000000e+20,2.287516321833583e+20
2109,922370,U237,1.000000000000000e+20,1.776673189030210e+20
2110,922380,U238,1.000000000000000e+20,2.000000023798487e+20
2111,922390,U239,1.000000000000000e+20,0.000000000000000e+00
2112,922400,U240,1.000000000000000e+20,2.552432103643618e+19
2113,922410,U241,1.000000000000000e+20,2.574577261434772e-21
2114,922420,U242,1.000000000000000e+20,2.809078278688939e-08
2115,922430,U243,1.000000000000000e+20,1.247422564662489e-23
2116,922440,U244,1.000000000000000e+20,6.688652487513463e-24
2117,922450,U245,1.000000000000000e+20,6.138059765742746e-32
2118,932300,Np230,1.000000000000000e+20,3.004617675493117e-21
2119,932310,Np231,1.000000000000000e+20,5.102006474563376e+09
2120,932320,Np232,1.000000000000000e+20,7.035959963719704e+04
2121,932330,Np233,1.000000000000000e+20,3.290666877791977e+09
2122,932340,Np234,1.000000000000000e+20,1.644506714269894e+20
2123,932350,Np235,1.000000000000000e+20,1.996121292865639e+20
2124,932360,Np236,1.000000000000000e+20,1.000000584964542e+20
2125,932361,Np236m,1.000000000000000e+20,4.249697368679160e+19
2126,932370,Np237,1.000000000000000e+20,1.274889524982436e+20
2127,932380,Np238,1.000000000000000e+20,6.845748351486181e+19
2128,932390,Np239,1.000000000000000e+20,1.427559739452536e+20
2129,932400,Np240,1.000000000000000e+20,2.124305032412344e+18
2130,932401,Np240m,1.000000000000000e+20,1.803111428116412e-17
2131,932410,Np241,1.000000000000000e+20,0.000000000000000e+00
2132,932420,Np242,1.000000000000000e+20,4.223215635311116e-09
2133,932421,Np242m,1.000000000000000e+20,0.000000000000000e+00
2134,932430,Np243,1.000000000000000e+20,0.000000000000000e+00
2135,932440,Np244,1.000000000000000e+20,0.000000000000000e+00
2136,932450,Np245,1.000000000000000e+20,3.408756815121587e-20
2137,932460,Np246,1.000000000000000e+20,3.888113170986363e-29
2138,942320,Pu232,1.000000000000000e+20,1.021808754189987e+05
2139,942330,Pu233,1.000000000000000e+20,0.000000000000000e+00
2140,942340,Pu234,1.000000000000000e+20,1.275194629694913e+19
2141,942350,Pu235,1.000000000000000e+20,0.000000000000000e+00
2142,942360,Pu236,1.000000000000000e+20,1.344491921537565e+20
2143,942370,Pu237,1.000000000000000e+20,2.948515411533528e+20
2144,942371,Pu237m,1.000000000000000e+20,0.000000000000000e+00
2145,942380,Pu238,1.000000000000000e+20,3.224119441002472e+20
2146,942390,Pu239,1.000000000000000e+20,3.110565832643024e+20
2147,942400,Pu240,1.000000000000000e+20,4.039397833879074e+20
2148,942410,Pu241,1.000000000000000e+20,2.999545431424167e+20
2149,942420,Pu242,1.000000000000000e+20,4.117421137018100e+20
2150,942430,Pu243,1.000000000000000e+20,6.208711355019677e+18
2151,942440,Pu244,1.000000000000000e+20,3.000410015271044e+20
